index,glir,qo,qt,wc,ch,gor
3002,1130,75.3,86.45,15.01,1223.92,1062.42
3003,1130,75.3,86.45,15.01,1223.92,1062.42
3004,1130,75.3,86.45,15.01,1223.92,1062.42
3005,1130,75.3,86.45,15.01,1223.92,1062.42
3006,1130,75.3,86.45,15.01,1223.92,1062.42
3007,1130,75.3,86.45,15.01,1223.92,1062.42
3008,1130,75.3,86.45,15.01,1223.92,1062.42
3009,1130,75.3,86.45,15.01,1223.92,1062.42
3010,1130,75.3,86.45,15.01,1223.92,1062.42
3011,1130,75.3,86.45,15.01,1223.92,1062.42
3012,1130,75.3,86.45,15.01,1223.92,1062.42
3013,1130,75.3,86.45,15.01,1223.92,1062.42
3014,1130,75.3,86.45,15.01,1223.92,1062.42
3015,1130,75.3,86.45,15.01,1223.92,1062.42
3016,1130,75.3,86.45,15.01,1223.92,1062.42
3017,1130,75.3,86.45,15.01,1223.92,1062.42
3018,1130,75.3,86.45,15.01,1223.92,1062.42
3019,1130,75.3,86.45,15.01,1223.92,1062.42
3020,1130,75.3,86.45,15.01,1223.92,1062.42
3021,1130,75.3,86.45,15.01,1223.92,1062.42
3022,1130,75.3,86.45,15.01,1223.92,1062.42
3023,1130,75.3,86.45,15.01,1223.92,1062.42
3024,1130,75.3,86.45,15.01,1223.92,1062.42
3025,1130,75.3,86.45,15.01,1223.92,1062.42
3026,1130,75.3,86.45,15.01,1223.92,1062.42
3027,1130,75.3,86.45,15.01,1223.92,1062.42
3028,1130,75.3,86.45,15.01,1223.92,1062.42
3029,1130,75.3,86.45,15.01,1223.92,1062.42
3030,1130,75.3,86.45,15.01,1223.92,1062.42
3031,1130,75.3,86.45,15.01,1223.92,1062.42
3032,1130,75.3,86.45,15.01,1223.92,1062.42
3033,1130,75.3,86.45,15.01,1223.92,1062.42
3034,1130,75.3,86.45,15.01,1223.92,1062.42
3035,1150,75.9,87.14,15.01,1510.37,1844.53
3036,1150,75.9,87.14,15.01,1510.37,1844.53
3037,1150,75.9,87.14,15.01,1510.37,1844.53
3038,1150,75.9,87.14,15.01,1510.37,1844.53
3039,1150,75.9,87.14,15.01,1510.37,1844.53
3040,1150,75.9,87.14,15.01,1510.37,1844.53
3041,1150,75.9,87.14,15.01,1510.37,1844.53
3042,1150,75.9,87.14,15.01,1510.37,1844.53
3043,1150,75.9,87.14,15.01,1510.37,1844.53
3044,1150,75.9,87.14,15.01,1510.37,1844.53
3045,1150,75.9,87.14,15.01,1510.37,1844.53
3046,1150,75.9,87.14,15.01,1510.37,1844.53
3047,1150,75.9,87.14,15.01,1510.37,1844.53
3048,1150,75.9,87.14,15.01,1510.37,1844.53
3049,1150,75.9,87.14,15.01,1510.37,1844.53
3050,1150,75.9,87.14,15.01,1510.37,1844.53
3051,1150,75.9,87.14,15.01,1510.37,1844.53
3052,1150,75.9,87.14,15.01,1510.37,1844.53
3053,1150,75.9,87.14,15.01,1510.37,1844.53
3054,1150,75.9,87.14,15.01,1510.37,1844.53
3055,1150,75.9,87.14,15.01,1510.37,1844.53
3056,1150,75.9,87.14,15.01,1510.37,1844.53
3057,1150,75.9,87.14,15.01,1510.37,1844.53
3058,1150,75.9,87.14,15.01,1510.37,1844.53
3059,1150,75.9,87.14,15.01,1510.37,1844.53
3060,1150,75.9,87.14,15.01,1510.37,1844.53
3061,1150,75.9,87.14,15.01,1510.37,1844.53
3062,1150,75.9,87.14,15.01,1510.37,1844.53
3063,1150,75.9,87.14,15.01,1510.37,1844.53
3064,1150,75.9,87.14,15.01,1510.37,1844.53
3065,1150,75.9,87.14,15.01,1510.37,1844.53
3066,1150,75.9,87.14,15.01,1510.37,1844.53
3067,1150,75.9,87.14,15.01,1510.37,1844.53
3068,1340,92.4,97,5.04,1470.14,974.03
3069,1340,92.4,97,5.04,1470.14,974.03
3070,1340,92.4,97,5.04,1470.14,974.03
3071,1340,92.4,97,5.04,1470.14,974.03
3072,1340,92.4,97,5.04,1470.14,974.03
3073,1340,92.4,97,5.04,1470.14,974.03
3074,1340,92.4,97,5.04,1470.14,974.03
3075,1340,92.4,97,5.04,1470.14,974.03
3076,1340,92.4,97,5.04,1470.14,974.03
3077,1340,92.4,97,5.04,1470.14,974.03
3078,1340,92.4,97,5.04,1470.14,974.03
3079,1340,92.4,97,5.04,1470.14,974.03
3080,1340,92.4,97,5.04,1470.14,974.03
3081,1340,92.4,97,5.04,1470.14,974.03
3082,1340,92.4,97,5.04,1470.14,974.03
3083,1340,92.4,97,5.04,1470.14,974.03
3084,1340,92.4,97,5.04,1470.14,974.03
3085,1340,92.4,97,5.04,1470.14,974.03
3086,1340,92.4,97,5.04,1470.14,974.03
3087,1340,92.4,97,5.04,1470.14,974.03
3088,1340,92.4,97,5.04,1470.14,974.03
3089,1340,92.4,97,5.04,1470.14,974.03
3090,1340,92.4,97,5.04,1470.14,974.03
3091,1340,92.4,97,5.04,1470.14,974.03
3092,1340,92.4,97,5.04,1470.14,974.03
3093,1340,92.4,97,5.04,1470.14,974.03
3094,1340,92.4,97,5.04,1470.14,974.03
3095,1340,92.4,97,5.04,1470.14,974.03
3096,1340,92.4,97,5.04,1470.14,974.03
3097,1340,92.4,97,5.04,1470.14,974.03
3098,1340,92.4,97,5.04,1470.14,974.03
3099,1340,92.4,97,5.04,1470.14,974.03
3100,1340,92.4,97,5.04,1470.14,974.03
3101,4460,82.4,86.44,4.96,1530,970.87
3102,4460,82.4,86.44,4.96,1530,970.87
3103,4460,82.4,86.44,4.96,1530,970.87
3104,4460,82.4,86.44,4.96,1530,970.87
3105,4460,82.4,86.44,4.96,1530,970.87
3106,4460,82.4,86.44,4.96,1530,970.87
3107,4460,82.4,86.44,4.96,1530,970.87
3108,4460,82.4,86.44,4.96,1530,970.87
3109,4460,82.4,86.44,4.96,1530,970.87
3110,4460,82.4,86.44,4.96,1530,970.87
3111,4460,82.4,86.44,4.96,1530,970.87
3112,4460,82.4,86.44,4.96,1530,970.87
3113,4460,82.4,86.44,4.96,1530,970.87
3114,4460,82.4,86.44,4.96,1530,970.87
3115,4460,82.4,86.44,4.96,1530,970.87
3116,4460,82.4,86.44,4.96,1530,970.87
3117,4460,82.4,86.44,4.96,1530,970.87
3118,4460,82.4,86.44,4.96,1530,970.87
3119,4460,82.4,86.44,4.96,1530,970.87
3120,4460,82.4,86.44,4.96,1530,970.87
3121,4460,82.4,86.44,4.96,1530,970.87
3122,4460,82.4,86.44,4.96,1530,970.87
3123,4460,82.4,86.44,4.96,1530,970.87
3124,4460,82.4,86.44,4.96,1530,970.87
3125,4460,82.4,86.44,4.96,1530,970.87
3126,4460,82.4,86.44,4.96,1530,970.87
3127,4460,82.4,86.44,4.96,1530,970.87
3128,4460,82.4,86.44,4.96,1530,970.87
3129,4460,82.4,86.44,4.96,1530,970.87
3130,4460,82.4,86.44,4.96,1530,970.87
3131,4460,82.4,86.44,4.96,1530,970.87
3132,4460,82.4,86.44,4.96,1530,970.87
3133,4460,82.4,86.44,4.96,1530,970.87
3134,4460,82.4,86.44,4.96,1530,970.87
3135,410,29.7,31.17,5.11,1412,1010.1
3136,410,29.7,31.17,5.11,1412,1010.1
3137,410,29.7,31.17,5.11,1412,1010.1
3138,410,29.7,31.17,5.11,1412,1010.1
3139,410,29.7,31.17,5.11,1412,1010.1
3140,410,29.7,31.17,5.11,1412,1010.1
3141,410,29.7,31.17,5.11,1412,1010.1
3142,410,29.7,31.17,5.11,1412,1010.1
3143,410,29.7,31.17,5.11,1412,1010.1
3144,410,29.7,31.17,5.11,1412,1010.1
3145,410,29.7,31.17,5.11,1412,1010.1
3146,410,29.7,31.17,5.11,1412,1010.1
3147,410,29.7,31.17,5.11,1412,1010.1
3148,410,29.7,31.17,5.11,1412,1010.1
3149,410,29.7,31.17,5.11,1412,1010.1
3150,410,29.7,31.17,5.11,1412,1010.1
3151,410,29.7,31.17,5.11,1412,1010.1
3152,410,29.7,31.17,5.11,1412,1010.1
3153,410,29.7,31.17,5.11,1412,1010.1
3154,410,29.7,31.17,5.11,1412,1010.1
3155,410,29.7,31.17,5.11,1412,1010.1
3156,410,29.7,31.17,5.11,1412,1010.1
3157,410,29.7,31.17,5.11,1412,1010.1
3158,410,29.7,31.17,5.11,1412,1010.1
3159,410,29.7,31.17,5.11,1412,1010.1
3160,410,29.7,31.17,5.11,1412,1010.1
3161,410,29.7,31.17,5.11,1412,1010.1
3162,410,29.7,31.17,5.11,1412,1010.1
3163,410,29.7,31.17,5.11,1412,1010.1
3164,410,29.7,31.17,5.11,1412,1010.1
3165,410,29.7,31.17,5.11,1412,1010.1
3166,410,29.7,31.17,5.11,1412,1010.1
3167,410,29.7,31.17,5.11,1412,1010.1
3168,660,64.6,67.78,5,1569,928.79
3169,660,64.6,67.78,5,1569,928.79
3170,660,64.6,67.78,5,1569,928.79
3171,660,64.6,67.78,5,1569,928.79
3172,660,64.6,67.78,5,1569,928.79
3173,660,64.6,67.78,5,1569,928.79
3174,660,64.6,67.78,5,1569,928.79
3175,660,64.6,67.78,5,1569,928.79
3176,660,64.6,67.78,5,1569,928.79
3177,660,64.6,67.78,5,1569,928.79
3178,660,64.6,67.78,5,1569,928.79
3179,660,64.6,67.78,5,1569,928.79
3180,660,64.6,67.78,5,1569,928.79
3181,660,64.6,67.78,5,1569,928.79
3182,660,64.6,67.78,5,1569,928.79
3183,660,64.6,67.78,5,1569,928.79
3184,660,64.6,67.78,5,1569,928.79
3185,660,64.6,67.78,5,1569,928.79
3186,660,64.6,67.78,5,1569,928.79
3187,660,64.6,67.78,5,1569,928.79
3188,660,64.6,67.78,5,1569,928.79
3189,660,64.6,67.78,5,1569,928.79
3190,660,64.6,67.78,5,1569,928.79
3191,660,64.6,67.78,5,1569,928.79
3192,660,64.6,67.78,5,1569,928.79
3193,660,64.6,67.78,5,1569,928.79
3194,660,64.6,67.78,5,1569,928.79
3195,660,64.6,67.78,5,1569,928.79
3196,660,64.6,67.78,5,1569,928.79
3197,660,64.6,67.78,5,1569,928.79
3198,660,64.6,67.78,5,1569,928.79
3199,660,64.6,67.78,5,1569,928.79
3200,660,64.6,67.78,5,1569,928.79
3201,1040,62.8,65.89,4.99,1563,955.41
3202,1040,62.8,65.89,4.99,1563,955.41
3203,1040,62.8,65.89,4.99,1563,955.41
3204,1040,62.8,65.89,4.99,1563,955.41
3205,1040,62.8,65.89,4.99,1563,955.41
3206,1040,62.8,65.89,4.99,1563,955.41
3207,1040,62.8,65.89,4.99,1563,955.41
3208,1040,62.8,65.89,4.99,1563,955.41
3209,1040,62.8,65.89,4.99,1563,955.41
3210,1040,62.8,65.89,4.99,1563,955.41
3211,1040,62.8,65.89,4.99,1563,955.41
3212,1040,62.8,65.89,4.99,1563,955.41
3213,1040,62.8,65.89,4.99,1563,955.41
3214,1040,62.8,65.89,4.99,1563,955.41
3215,1040,62.8,65.89,4.99,1563,955.41
3216,1040,62.8,65.89,4.99,1563,955.41
3217,1040,62.8,65.89,4.99,1563,955.41
3218,1040,62.8,65.89,4.99,1563,955.41
3219,1040,62.8,65.89,4.99,1563,955.41
3220,1040,62.8,65.89,4.99,1563,955.41
3221,1040,62.8,65.89,4.99,1563,955.41
3222,1040,62.8,65.89,4.99,1563,955.41
3223,1040,62.8,65.89,4.99,1563,955.41
3224,1040,62.8,65.89,4.99,1563,955.41
3225,1040,62.8,65.89,4.99,1563,955.41
3226,1040,62.8,65.89,4.99,1563,955.41
3227,1040,62.8,65.89,4.99,1563,955.41
3228,1040,62.8,65.89,4.99,1563,955.41
3229,1040,62.8,65.89,4.99,1563,955.41
3230,1040,62.8,65.89,4.99,1563,955.41
3231,1040,62.8,65.89,4.99,1563,955.41
3232,1040,62.8,65.89,4.99,1563,955.41
3233,1040,62.8,65.89,4.99,1563,955.41
3234,1040,62.8,65.89,4.99,1563,955.41
3235,100,32,33.55,5,1664,1250
3236,100,32,33.55,5,1664,1250
3237,100,32,33.55,5,1664,1250
3238,100,32,33.55,5,1664,1250
3239,100,32,33.55,5,1664,1250
3240,100,32,33.55,5,1664,1250
3241,100,32,33.55,5,1664,1250
3242,100,32,33.55,5,1664,1250
3243,100,32,33.55,5,1664,1250
3244,100,32,33.55,5,1664,1250
3245,100,32,33.55,5,1664,1250
3246,100,32,33.55,5,1664,1250
3247,100,32,33.55,5,1664,1250
3248,100,32,33.55,5,1664,1250
3249,100,32,33.55,5,1664,1250
3250,100,32,33.55,5,1664,1250
3251,100,32,33.55,5,1664,1250
3252,100,32,33.55,5,1664,1250
3253,100,32,33.55,5,1664,1250
3254,100,32,33.55,5,1664,1250
3255,100,32,33.55,5,1664,1250
3256,100,32,33.55,5,1664,1250
3257,100,32,33.55,5,1664,1250
3258,100,32,33.55,5,1664,1250
3259,100,32,33.55,5,1664,1250
3260,100,32,33.55,5,1664,1250
3261,100,32,33.55,5,1664,1250
3262,100,32,33.55,5,1664,1250
3263,100,32,33.55,5,1664,1250
3264,100,32,33.55,5,1664,1250
3265,100,32,33.55,5,1664,1250
3266,100,32,33.55,5,1664,1250
3267,100,32,33.55,5,1664,1250
3268,150,13.3,13.92,5,1583,751.88
3269,150,13.3,13.92,5,1583,751.88
3270,150,13.3,13.92,5,1583,751.88
3271,150,13.3,13.92,5,1583,751.88
3272,150,13.3,13.92,5,1583,751.88
3273,150,13.3,13.92,5,1583,751.88
3274,150,13.3,13.92,5,1583,751.88
3275,150,13.3,13.92,5,1583,751.88
3276,150,13.3,13.92,5,1583,751.88
3277,150,13.3,13.92,5,1583,751.88
3278,150,13.3,13.92,5,1583,751.88
3279,150,13.3,13.92,5,1583,751.88
3280,150,13.3,13.92,5,1583,751.88
3281,150,13.3,13.92,5,1583,751.88
3282,150,13.3,13.92,5,1583,751.88
3283,150,13.3,13.92,5,1583,751.88
3284,150,13.3,13.92,5,1583,751.88
3285,150,13.3,13.92,5,1583,751.88
3286,150,13.3,13.92,5,1583,751.88
3287,150,13.3,13.92,5,1583,751.88
3288,150,13.3,13.92,5,1583,751.88
3289,150,13.3,13.92,5,1583,751.88
3290,150,13.3,13.92,5,1583,751.88
3291,150,13.3,13.92,5,1583,751.88
3292,150,13.3,13.92,5,1583,751.88
3293,150,13.3,13.92,5,1583,751.88
3294,150,13.3,13.92,5,1583,751.88
3295,150,13.3,13.92,5,1583,751.88
3296,150,13.3,13.92,5,1583,751.88
3297,150,13.3,13.92,5,1583,751.88
3298,150,13.3,13.92,5,1583,751.88
3299,150,13.3,13.92,5,1583,751.88
3300,150,13.3,13.92,5,1583,751.88
3301,180,50.4,52.91,5.08,1632.47,992.06
3302,180,50.4,52.91,5.08,1632.47,992.06
3303,180,50.4,52.91,5.08,1632.47,992.06
3304,180,50.4,52.91,5.08,1632.47,992.06
3305,180,50.4,52.91,5.08,1632.47,992.06
3306,180,50.4,52.91,5.08,1632.47,992.06
3307,180,50.4,52.91,5.08,1632.47,992.06
3308,180,50.4,52.91,5.08,1632.47,992.06
3309,180,50.4,52.91,5.08,1632.47,992.06
3310,180,50.4,52.91,5.08,1632.47,992.06
3311,180,50.4,52.91,5.08,1632.47,992.06
3312,180,50.4,52.91,5.08,1632.47,992.06
3313,180,50.4,52.91,5.08,1632.47,992.06
3314,180,50.4,52.91,5.08,1632.47,992.06
3315,180,50.4,52.91,5.08,1632.47,992.06
3316,180,50.4,52.91,5.08,1632.47,992.06
3317,180,50.4,52.91,5.08,1632.47,992.06
3318,180,50.4,52.91,5.08,1632.47,992.06
3319,180,50.4,52.91,5.08,1632.47,992.06
3320,180,50.4,52.91,5.08,1632.47,992.06
3321,180,50.4,52.91,5.08,1632.47,992.06
3322,180,50.4,52.91,5.08,1632.47,992.06
3323,180,50.4,52.91,5.08,1632.47,992.06
3324,180,50.4,52.91,5.08,1632.47,992.06
3325,180,50.4,52.91,5.08,1632.47,992.06
3326,180,50.4,52.91,5.08,1632.47,992.06
3327,180,50.4,52.91,5.08,1632.47,992.06
3328,180,50.4,52.91,5.08,1632.47,992.06
3329,180,50.4,52.91,5.08,1632.47,992.06
3330,180,50.4,52.91,5.08,1632.47,992.06
3331,180,50.4,52.91,5.08,1632.47,992.06
3332,180,50.4,52.91,5.08,1632.47,992.06
3333,180,50.4,52.91,5.08,1632.47,992.06
3334,180,50.4,52.91,5.08,1632.47,992.06
3335,1080,160.4,161.99,1,1257.82,997.51
3336,1080,160.4,161.99,1,1257.82,997.51
3337,1080,160.4,161.99,1,1257.82,997.51
3338,1080,160.4,161.99,1,1257.82,997.51
3339,1080,160.4,161.99,1,1257.82,997.51
3340,1080,160.4,161.99,1,1257.82,997.51
3341,1080,160.4,161.99,1,1257.82,997.51
3342,1080,160.4,161.99,1,1257.82,997.51
3343,1080,160.4,161.99,1,1257.82,997.51
3344,1080,160.4,161.99,1,1257.82,997.51
3345,1080,160.4,161.99,1,1257.82,997.51
3346,1080,160.4,161.99,1,1257.82,997.51
3347,1080,160.4,161.99,1,1257.82,997.51
3348,1080,160.4,161.99,1,1257.82,997.51
3349,1080,160.4,161.99,1,1257.82,997.51
3350,1080,160.4,161.99,1,1257.82,997.51
3351,1080,160.4,161.99,1,1257.82,997.51
3352,1080,160.4,161.99,1,1257.82,997.51
3353,1080,160.4,161.99,1,1257.82,997.51
3354,1080,160.4,161.99,1,1257.82,997.51
3355,1080,160.4,161.99,1,1257.82,997.51
3356,1080,160.4,161.99,1,1257.82,997.51
3357,1080,160.4,161.99,1,1257.82,997.51
3358,1080,160.4,161.99,1,1257.82,997.51
3359,1080,160.4,161.99,1,1257.82,997.51
3360,1080,160.4,161.99,1,1257.82,997.51
3361,1080,160.4,161.99,1,1257.82,997.51
3362,1080,160.4,161.99,1,1257.82,997.51
3363,1080,160.4,161.99,1,1257.82,997.51
3364,1080,160.4,161.99,1,1257.82,997.51
3365,1080,160.4,161.99,1,1257.82,997.51
3366,1080,160.4,161.99,1,1257.82,997.51
3367,1080,160.4,161.99,1,1257.82,997.51
3368,880,62.4,62.98,0.95,1583,961.54
3369,880,62.4,62.98,0.95,1583,961.54
3370,880,62.4,62.98,0.95,1583,961.54
3371,880,62.4,62.98,0.95,1583,961.54
3372,880,62.4,62.98,0.95,1583,961.54
3373,880,62.4,62.98,0.95,1583,961.54
3374,880,62.4,62.98,0.95,1583,961.54
3375,880,62.4,62.98,0.95,1583,961.54
3376,880,62.4,62.98,0.95,1583,961.54
3377,880,62.4,62.98,0.95,1583,961.54
3378,880,62.4,62.98,0.95,1583,961.54
3379,880,62.4,62.98,0.95,1583,961.54
3380,880,62.4,62.98,0.95,1583,961.54
3381,880,62.4,62.98,0.95,1583,961.54
3382,880,62.4,62.98,0.95,1583,961.54
3383,880,62.4,62.98,0.95,1583,961.54
3384,880,62.4,62.98,0.95,1583,961.54
3385,880,62.4,62.98,0.95,1583,961.54
3386,880,62.4,62.98,0.95,1583,961.54
3387,880,62.4,62.98,0.95,1583,961.54
3388,880,62.4,62.98,0.95,1583,961.54
3389,880,62.4,62.98,0.95,1583,961.54
3390,880,62.4,62.98,0.95,1583,961.54
3391,880,62.4,62.98,0.95,1583,961.54
3392,880,62.4,62.98,0.95,1583,961.54
3393,880,62.4,62.98,0.95,1583,961.54
3394,880,62.4,62.98,0.95,1583,961.54
3395,880,62.4,62.98,0.95,1583,961.54
3396,880,62.4,62.98,0.95,1583,961.54
3397,880,62.4,62.98,0.95,1583,961.54
3398,880,62.4,62.98,0.95,1583,961.54
3399,880,62.4,62.98,0.95,1583,961.54
3400,880,62.4,62.98,0.95,1583,961.54
3401,660,61.4,61.98,0.97,1469,3908.79
3402,660,61.4,61.98,0.97,1469,3908.79
3403,660,61.4,61.98,0.97,1469,3908.79
3404,660,61.4,61.98,0.97,1469,3908.79
3405,660,61.4,61.98,0.97,1469,3908.79
3406,660,61.4,61.98,0.97,1469,3908.79
3407,660,61.4,61.98,0.97,1469,3908.79
3408,660,61.4,61.98,0.97,1469,3908.79
3409,660,61.4,61.98,0.97,1469,3908.79
3410,660,61.4,61.98,0.97,1469,3908.79
3411,660,61.4,61.98,0.97,1469,3908.79
3412,660,61.4,61.98,0.97,1469,3908.79
3413,660,61.4,61.98,0.97,1469,3908.79
3414,660,61.4,61.98,0.97,1469,3908.79
3415,660,61.4,61.98,0.97,1469,3908.79
3416,660,61.4,61.98,0.97,1469,3908.79
3417,660,61.4,61.98,0.97,1469,3908.79
3418,660,61.4,61.98,0.97,1469,3908.79
3419,660,61.4,61.98,0.97,1469,3908.79
3420,660,61.4,61.98,0.97,1469,3908.79
3421,660,61.4,61.98,0.97,1469,3908.79
3422,660,61.4,61.98,0.97,1469,3908.79
3423,660,61.4,61.98,0.97,1469,3908.79
3424,660,61.4,61.98,0.97,1469,3908.79
3425,660,61.4,61.98,0.97,1469,3908.79
3426,660,61.4,61.98,0.97,1469,3908.79
3427,660,61.4,61.98,0.97,1469,3908.79
3428,660,61.4,61.98,0.97,1469,3908.79
3429,660,61.4,61.98,0.97,1469,3908.79
3430,660,61.4,61.98,0.97,1469,3908.79
3431,660,61.4,61.98,0.97,1469,3908.79
3432,660,61.4,61.98,0.97,1469,3908.79
3433,660,61.4,61.98,0.97,1469,3908.79
3434,660,61.4,61.98,0.97,1469,3908.79
3435,10,35.1,35.48,1.13,1141.7,3988.6
3436,10,35.1,35.48,1.13,1141.7,3988.6
3437,10,35.1,35.48,1.13,1141.7,3988.6
3438,10,35.1,35.48,1.13,1141.7,3988.6
3439,10,35.1,35.48,1.13,1141.7,3988.6
3440,10,35.1,35.48,1.13,1141.7,3988.6
3441,10,35.1,35.48,1.13,1141.7,3988.6
3442,10,35.1,35.48,1.13,1141.7,3988.6
3443,10,35.1,35.48,1.13,1141.7,3988.6
3444,10,35.1,35.48,1.13,1141.7,3988.6
3445,10,35.1,35.48,1.13,1141.7,3988.6
3446,10,35.1,35.48,1.13,1141.7,3988.6
3447,10,35.1,35.48,1.13,1141.7,3988.6
3448,10,35.1,35.48,1.13,1141.7,3988.6
3449,10,35.1,35.48,1.13,1141.7,3988.6
3450,10,35.1,35.48,1.13,1141.7,3988.6
3451,10,35.1,35.48,1.13,1141.7,3988.6
3452,10,35.1,35.48,1.13,1141.7,3988.6
3453,10,35.1,35.48,1.13,1141.7,3988.6
3454,10,35.1,35.48,1.13,1141.7,3988.6
3455,10,35.1,35.48,1.13,1141.7,3988.6
3456,10,35.1,35.48,1.13,1141.7,3988.6
3457,10,35.1,35.48,1.13,1141.7,3988.6
3458,10,35.1,35.48,1.13,1141.7,3988.6
3459,10,35.1,35.48,1.13,1141.7,3988.6
3460,10,35.1,35.48,1.13,1141.7,3988.6
3461,10,35.1,35.48,1.13,1141.7,3988.6
3462,10,35.1,35.48,1.13,1141.7,3988.6
3463,10,35.1,35.48,1.13,1141.7,3988.6
3464,10,35.1,35.48,1.13,1141.7,3988.6
3465,10,35.1,35.48,1.13,1141.7,3988.6
3466,10,35.1,35.48,1.13,1141.7,3988.6
3467,10,35.1,35.48,1.13,1141.7,3988.6
3468,13,31,32.8,6,1285,1000
3469,13,31,32.8,6,1285,1000
3470,13,31,32.8,6,1285,1000
3471,13,31,32.8,6,1285,1000
3472,13,31,32.8,6,1285,1000
3473,13,31,32.8,6,1285,1000
3474,13,31,32.8,6,1285,1000
3475,13,31,32.8,6,1285,1000
3476,13,31,32.8,6,1285,1000
3477,13,31,32.8,6,1285,1000
3478,13,31,32.8,6,1285,1000
3479,13,31,32.8,6,1285,1000
3480,13,31,32.8,6,1285,1000
3481,13,31,32.8,6,1285,1000
3482,13,31,32.8,6,1285,1000
3483,13,31,32.8,6,1285,1000
3484,13,31,32.8,6,1285,1000
3485,13,31,32.8,6,1285,1000
3486,13,31,32.8,6,1285,1000
3487,13,31,32.8,6,1285,1000
3488,13,31,32.8,6,1285,1000
3489,13,31,32.8,6,1285,1000
3490,13,31,32.8,6,1285,1000
3491,13,31,32.8,6,1285,1000
3492,13,31,32.8,6,1285,1000
3493,13,31,32.8,6,1285,1000
3494,13,31,32.8,6,1285,1000
3495,13,31,32.8,6,1285,1000
3496,13,31,32.8,6,1285,1000
3497,13,31,32.8,6,1285,1000
3498,13,31,32.8,6,1285,1000
3499,13,31,32.8,6,1285,1000
3500,13,31,32.8,6,1285,1000
3501,2320,96.1,97.08,1.03,1250,3954.21
3502,2320,96.1,97.08,1.03,1250,3954.21
3503,2320,96.1,97.08,1.03,1250,3954.21
3504,2320,96.1,97.08,1.03,1250,3954.21
3505,2320,96.1,97.08,1.03,1250,3954.21
3506,2320,96.1,97.08,1.03,1250,3954.21
3507,2320,96.1,97.08,1.03,1250,3954.21
3508,2320,96.1,97.08,1.03,1250,3954.21
3509,2320,96.1,97.08,1.03,1250,3954.21
3510,2320,96.1,97.08,1.03,1250,3954.21
3511,2320,96.1,97.08,1.03,1250,3954.21
3512,2320,96.1,97.08,1.03,1250,3954.21
3513,2320,96.1,97.08,1.03,1250,3954.21
3514,2320,96.1,97.08,1.03,1250,3954.21
3515,2320,96.1,97.08,1.03,1250,3954.21
3516,2320,96.1,97.08,1.03,1250,3954.21
3517,2320,96.1,97.08,1.03,1250,3954.21
3518,2320,96.1,97.08,1.03,1250,3954.21
3519,2320,96.1,97.08,1.03,1250,3954.21
3520,2320,96.1,97.08,1.03,1250,3954.21
3521,2320,96.1,97.08,1.03,1250,3954.21
3522,2320,96.1,97.08,1.03,1250,3954.21
3523,2320,96.1,97.08,1.03,1250,3954.21
3524,2320,96.1,97.08,1.03,1250,3954.21
3525,2320,96.1,97.08,1.03,1250,3954.21
3526,2320,96.1,97.08,1.03,1250,3954.21
3527,2320,96.1,97.08,1.03,1250,3954.21
3528,2320,96.1,97.08,1.03,1250,3954.21
3529,2320,96.1,97.08,1.03,1250,3954.21
3530,2320,96.1,97.08,1.03,1250,3954.21
3531,2320,96.1,97.08,1.03,1250,3954.21
3532,2320,96.1,97.08,1.03,1250,3954.21
3533,2320,96.1,97.08,1.03,1250,3954.21
3534,2320,96.1,97.08,1.03,1250,3954.21
3535,220,46.6,57.98,24.96,1374,6223.18
3536,220,46.6,57.98,24.96,1374,6223.18
3537,220,46.6,57.98,24.96,1374,6223.18
3538,220,46.6,57.98,24.96,1374,6223.18
3539,220,46.6,57.98,24.96,1374,6223.18
3540,220,46.6,57.98,24.96,1374,6223.18
3541,220,46.6,57.98,24.96,1374,6223.18
3542,220,46.6,57.98,24.96,1374,6223.18
3543,220,46.6,57.98,24.96,1374,6223.18
3544,220,46.6,57.98,24.96,1374,6223.18
3545,220,46.6,57.98,24.96,1374,6223.18
3546,220,46.6,57.98,24.96,1374,6223.18
3547,220,46.6,57.98,24.96,1374,6223.18
3548,220,46.6,57.98,24.96,1374,6223.18
3549,220,46.6,57.98,24.96,1374,6223.18
3550,220,46.6,57.98,24.96,1374,6223.18
3551,220,46.6,57.98,24.96,1374,6223.18
3552,220,46.6,57.98,24.96,1374,6223.18
3553,220,46.6,57.98,24.96,1374,6223.18
3554,220,46.6,57.98,24.96,1374,6223.18
3555,220,46.6,57.98,24.96,1374,6223.18
3556,220,46.6,57.98,24.96,1374,6223.18
3557,220,46.6,57.98,24.96,1374,6223.18
3558,220,46.6,57.98,24.96,1374,6223.18
3559,220,46.6,57.98,24.96,1374,6223.18
3560,220,46.6,57.98,24.96,1374,6223.18
3561,220,46.6,57.98,24.96,1374,6223.18
3562,220,46.6,57.98,24.96,1374,6223.18
3563,220,46.6,57.98,24.96,1374,6223.18
3564,220,46.6,57.98,24.96,1374,6223.18
3565,220,46.6,57.98,24.96,1374,6223.18
3566,220,46.6,57.98,24.96,1374,6223.18
3567,220,46.6,57.98,24.96,1374,6223.18
3568,600,1.7,1.87,24,1401,5882.35
3569,600,1.7,1.87,24,1401,5882.35
3570,600,1.7,1.87,24,1401,5882.35
3571,600,1.7,1.87,24,1401,5882.35
3572,600,1.7,1.87,24,1401,5882.35
